llm_model_name,dataset_name,tensor_parallelism_degree,max_requests_per_batch,max_tokens_per_batch,arrival_rate,num_warmup_requests,step_idx,is_warmup_step,timestamp,num_inference_requests,num_prefilling_tokens,num_decoding_tokens,num_finetuning_fwd_tokens,num_finetuning_bwd_tokens,num_bwd_layers
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4328,0,380070412,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4329,0,380130874,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4330,0,380191996,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4331,0,380252039,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4332,0,380313969,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4333,0,380386373,8,26,7,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4334,0,380448216,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4335,0,380509276,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4336,0,380568049,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4337,0,380628611,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4338,0,380688597,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4339,0,380748474,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4340,0,380809385,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4341,0,380870263,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4342,0,380931531,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4343,0,380993725,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4344,0,381054687,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4345,0,381115751,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4346,0,381176238,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4347,0,381235110,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4348,0,381295585,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4349,0,381356322,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4350,0,381416924,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4351,0,381477838,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4352,0,381538304,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4353,0,381599069,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4354,0,381658945,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4355,0,381719805,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4356,0,381780154,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4357,0,381838730,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4358,0,381898480,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4359,0,381960235,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4360,0,382022055,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4361,0,382082530,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4362,0,382142917,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4363,0,382204381,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4364,0,382264520,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4365,0,382325906,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4366,0,382387005,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4367,0,382446367,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4368,0,382507083,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4369,0,382568246,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4370,0,382628078,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4371,0,382688583,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4372,0,382748461,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4373,0,382809323,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4374,0,382869123,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4375,0,382929664,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4376,0,382991646,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4377,0,383050804,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4378,0,383111816,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4379,0,383172902,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4380,0,383234117,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4381,0,383294820,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4382,0,383356268,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4383,0,383417487,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4384,0,383477815,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4385,0,383538501,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4386,0,383599627,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4387,0,383659357,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4388,0,383717309,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4389,0,383778402,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4390,0,383839733,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4391,0,383900239,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4392,0,383960696,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4393,0,384022370,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4394,0,384083370,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4395,0,384143619,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4396,0,384204852,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4397,0,384265217,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4398,0,384324583,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4399,0,384384578,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4400,0,384444742,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4401,0,384504976,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4402,0,384566571,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4403,0,384627571,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4404,0,384688049,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4405,0,384749025,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4406,0,384810037,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4407,0,384870524,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4408,0,384928809,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4409,0,384989200,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4410,0,385049623,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4411,0,385110579,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4412,0,385171370,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4413,0,385233905,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4414,0,385295851,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4415,0,385355977,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4416,0,385416523,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4417,0,385476089,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4418,0,385534703,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4419,0,385595115,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4420,0,385655690,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4421,0,385716345,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4422,0,385776745,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4423,0,385836756,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4424,0,385897467,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4425,0,385958001,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4426,0,386018781,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4427,0,386082100,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4428,0,386144411,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4429,0,386205034,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4430,0,386266618,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4431,0,386326985,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4432,0,386387591,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4433,0,386447420,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4434,0,386507655,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4435,0,386567816,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4436,0,386630593,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4437,0,386691362,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4438,0,386752330,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4439,0,386809963,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4440,0,386871627,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4441,0,386931645,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4442,0,386992693,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4443,0,387053258,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4444,0,387115652,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4445,0,387177248,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4446,0,387239697,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4447,0,387300810,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4448,0,387362013,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4449,0,387419996,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4450,0,387480969,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4451,0,387541414,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4452,0,387602483,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4453,0,387662289,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4454,0,387723094,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4455,0,387782695,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4456,0,387843437,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4457,0,387903393,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4458,0,387964390,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4459,0,388023373,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4460,0,388083925,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4461,0,388144402,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4462,0,388206256,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4463,0,388266406,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4464,0,388327564,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4465,0,388388854,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4466,0,388449722,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4467,0,388510411,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4468,0,388577983,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4469,0,388639571,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4470,0,388704010,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4471,0,388764665,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4472,0,388825576,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4473,0,388885996,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4474,0,388946215,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4475,0,389006116,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4476,0,389067049,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4477,0,389127131,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4478,0,389192256,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4479,0,389253847,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4480,0,389312799,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4481,0,389372745,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4482,0,389434193,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4483,0,389495558,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4484,0,389555868,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4485,0,389615847,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4486,0,389676482,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4487,0,389738112,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4488,0,389798503,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4489,0,389858643,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4490,0,389917248,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4491,0,389977152,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4492,0,390038846,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4493,0,390099542,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4494,0,390159827,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4495,0,390220943,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4496,0,390281780,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4497,0,390342513,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4498,0,390402606,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4499,0,390463573,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4500,0,390524908,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4501,0,390582467,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4502,0,390644991,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4503,0,390707485,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4504,0,390769407,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4505,0,390830380,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4506,0,390891101,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4507,0,390951917,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4508,0,391013847,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4509,0,391074023,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4510,0,391179046,8,249,7,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4511,0,391292089,8,249,7,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4512,0,391416053,8,249,7,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4513,0,391521024,8,115,7,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4514,0,391582983,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4515,0,391653099,8,16,7,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4516,0,391714611,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4517,0,391773715,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4518,0,391834746,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4519,0,391894586,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4520,0,391955205,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4521,0,392015824,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4522,0,392076715,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4523,0,392137400,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4524,0,392198170,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4525,0,392263497,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4526,0,392328519,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4527,0,392387993,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4528,0,392448204,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4529,0,392508546,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4530,0,392569240,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4531,0,392629582,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4532,0,392690071,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4533,0,392751431,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4534,0,392814134,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4535,0,392875491,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4536,0,392936695,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4537,0,392995561,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4538,0,393056912,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4539,0,393117744,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4540,0,393178708,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4541,0,393239108,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4542,0,393302951,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4543,0,393363587,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4544,0,393423991,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4545,0,393484304,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4546,0,393545217,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4547,0,393605477,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4548,0,393663971,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4549,0,393724471,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4550,0,393786714,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4551,0,393849139,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4552,0,393909737,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4553,0,393970107,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4554,0,394030920,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4555,0,394091484,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4556,0,394152308,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4557,0,394213064,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4558,0,394271443,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4559,0,394332202,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4560,0,394393403,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4561,0,394454138,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4562,0,394515131,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4563,0,394575528,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4564,0,394636356,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4565,0,394696607,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4566,0,394758298,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4567,0,394819300,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4568,0,394879083,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4569,0,394940353,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4570,0,395001436,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4571,0,395062523,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4572,0,395123395,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4573,0,395183776,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4574,0,395244773,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4575,0,395306222,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4576,0,395368181,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4577,0,395428913,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4578,0,395487625,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4579,0,395548091,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4580,0,395608947,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4581,0,395671394,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4582,0,395732072,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4583,0,395792516,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4584,0,395852739,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4585,0,395913749,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4586,0,395974735,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4587,0,396035270,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4588,0,396096214,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4589,0,396155401,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4590,0,396215766,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4591,0,396276333,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4592,0,396336994,8,0,8,0,0,0
meta-llama/llama-3.1-70b,wildchat,4,8,256,0,10,4593,0,396399701,8,0,8,0,0,0
